19/10/2015,8.5,12480,1975,4.3,0.0525,6.65,39,370,780,790,60,60,7.18,38.2,26,12
20/10/2015,8.42,13200,1849,4.55,0.0505,6.63,38,349,678,811,56.14,36,7.25,39,26,13
21/10/2015,9.35,15360,1765,5.3,0.0625,6.67,39,379,672,723,59.04,60,7.45,38,25,12
22/10/2015,11.11,16320,1975,5.63,0.0535,6.64,39,471,750,721,63.49,66,7.33,39,23,12
23/10/2015,8.82,13680,1870,4.72,0.0481,6.55,39,464,708,765,59.09,36,7.32,39,23,14
24/10/2015,12.05,15120,2311,5.21,0.0459,6.43,39,505,960,840,63.65,48,7.09,39,21,11
25/10/2015,10.66,14400,2147,4.97,0.0511,6.64,38,281,828,756,64.79,84,7.15,38,17,12
26/10/2015,10.12,14400,2038,4.97,0.0497,6.63,37,333,900,874,57.11,30,7.19,37,16,6
27/10/2015,9.84,11760,2427,4.06,0.0523,6.64,36,828,816,777,67.99,24,7.15,36.7,17,5
28/10/2015,7.48,12000,1807,4.14,0.0327,6.37,36,459,930,714,60.49,102,7.04,37,18,3
29/10/2015,11.87,15120,2277,5.21,0.0537,6.47,36,417,798,887,61.05,90,6.99,36,14,1
30/10/2015,11.3,16080,2038,5.54,0.0427,6.52,35,358,948,786,61.43,78,7.07,35,13,3
31/10/2015,10.15,13920,2114,4.8,0.0427,6.65,34,457,762,689,67.41,108,7.28,34,15,7
01/11/2015,8.8,14640,1744,5.05,0.0495,6.57,29,152,672,689,60.49,54,7.36,29,14,2
07/11/2015,7.92,14400,1594,4.97,0.0511,6.67,28,78,612,805,49.5,54,7.25,27,12,10
08/11/2015,8.21,16080,1481,5.54,0.0671,6.29,31,185,564,608,58.95,36,7.65,28.5,10,1
09/11/2015,11.18,17760,1825,6.12,0.0637,6.64,32,194,720,826,54.74,60,6.96,32,13,-1
10/11/2015,13.56,16800,2341,5.79,0.055,6.54,33,189,894,894,61.81,54,6.97,33.8,12,3
11/11/2015,13.26,16080,2391,5.54,0.0571,6.41,33,226,900,965,59.64,54,7.22,34,12,4
12/11/2015,10.92,14160,2236,4.88,0.0513,6.63,36,244,714,856,61.72,60,7.04,36,12,6
13/11/2015,10.72,16080,1934,5.54,0.0621,6.59,34,198,672,805,58.38,42,7,35,11,7
14/11/2015,11.91,16080,2148,5.54,0.0566,6.51,35,268,708,835,61.13,66,6.92,35,13,6
15/11/2015,12.79,16080,2307,5.54,0.0532,6.61,36,230,912,864,62.55,48,7.21,37,15,10
16/11/2015,11.53,15120,2211,5.21,0.0563,6.68,37,382,816,915,58.62,54,7.49,37,12,5
17/11/2015,14.35,17280,2408,5.96,0.0632,6.47,35,273,852,797,66.9,30,7.07,35,12,3
18/11/2015,13.84,18720,2144,6.46,0.0678,6.64,35,422,828,832,61.19,48,7.24,35.5,10,0
19/11/2015,15.1,19200,2280,6.62,0.0689,6.66,35,267,888,920,59.65,48,7.3,35,12,3
20/11/2015,14.43,17760,2356,6.12,0.0637,6.65,32,254,888,920,60.95,30,7.18,35.8,11,5
21/11/2015,14.88,18960,2276,6.54,0.0732,6.64,35,312,906,880,61.34,48,7.23,35,10,5
22/11/2015,11.92,19200,1800,6.62,0.0755,6.67,31,201,720,800,55.56,54,7.45,33,8,5
23/11/2015,13.93,19200,2104,6.62,0.0742,6.65,31,336,840,988,53.04,108,7.19,33,5,0
24/11/2015,15.21,18720,2356,6.46,0.0775,6.62,31,461,960,920,60.95,78,7.36,32,2,-3
25/11/2015,14.58,19680,2148,6.79,0.0801,6.65,32,269,912,1080,49.72,78,7.35,32,0,-9
26/11/2015,13.63,19680,2008,6.79,0.0896,6.59,31,354,714,828,58.76,102,7.23,32,-2,-11
28/11/2015,12.08,18240,1920,6.29,0.0912,6.62,33,81,738,920,52.08,162,7.22,32,6,-4
29/11/2015,13.48,18480,2116,6.37,0.0905,6.64,33,245,816,840,60.3,150,6.99,33,6,-4
30/11/2015,10.08,14880,1964,5.13,0.0708,6.66,32,225,840,780,60.29,120,7.17,33.5,7,1
01/12/2015,15.25,19200,2304,6.62,0.0742,6.58,35,319,1008,931,59.59,120,7.23,35,10,2
03/12/2015,16.04,18240,2551,6.29,0.0774,6.64,34,183,1068,1039,59.27,138,7.31,34,4,-4
04/12/2015,15.72,18480,2467,6.37,0.079,6.59,34,469,954,1070,56.63,102,7.15,34,6,-3
05/12/2015,15.46,18720,2395,6.46,0.0788,6.67,35,300,1212,1090,54.49,192,7.16,34,6,-3
06/12/2015,14.01,18240,2228,6.29,0.083,6.62,35,389,936,935,58.03,108,7.3,34.5,8,-2
07/12/2015,12.71,17280,2133,5.96,0.0769,6.64,35,551,1026,926,56.59,102,7.12,34.5,8,1
08/12/2015,15.35,17760,2507,6.12,0.0955,6.68,35,989,960,816,67.45,120,7.19,35,10,2
09/12/2015,14.75,17280,2475,5.96,0.0894,6.67,35,716,936,935,62.22,96,7.35,32.5,11,5
10/12/2015,9.77,11520,2459,3.97,0.0548,6.66,33,1177,966,947,61.49,108,7.22,34.2,10,2
11/12/2015,14.8,18720,2292,6.46,0.0768,6.65,33,363,1062,911,60.25,120,7.14,33,5,-3
12/12/2015,14.25,18960,2180,6.54,0.0876,6.67,33,595,858,796,63.49,84,7.23,33.5,6,-5
13/12/2015,12.15,18960,1858,6.54,0.083,6.6,33,532,834,836,55.01,126,7.2,32.8,7,-2
14/12/2015,14.38,19440,2145,6.7,0.0885,6.65,34,537,888,816,61.96,90,7.21,34,7,-4
15/12/2015,15.2,19440,2268,6.7,0.0905,6.67,34,490,912,935,58.77,144,7.15,32.3,5,-5
16/12/2015,14.59,19200,2203,6.62,0.0748,6.64,32,562,936,884,59.87,108,7.14,32.2,2,-7
17/12/2015,14.27,18720,2211,6.46,0.1001,6.98,32,743,870,916,58.57,132,7.02,32,3,-5
18/12/2015,14.76,17760,2410,6.12,0.09,6.97,33,527,894,916,61.99,114,7.13,32.5,7,-4
19/12/2015,18.23,18480,2861,6.37,0.0809,6.65,34,525,1020,1016,64.49,132,7.04,33.8,6,-3
20/12/2015,13.28,18480,2084,6.37,0.0918,6.67,33,556,900,920,55.85,132,7.24,34,6,-1
21/12/2015,14.85,18480,2331,6.37,0.0822,6.67,32,577,996.6,892,61.73,96,7.16,33.5,8,-1
22/12/2015,14.77,19200,2231,6.62,0.0927,6.66,33,437,948,916,58.94,78,7.22,33.8,8,3
23/12/2015,13.8,19200,2084,6.62,0.0847,6.69,34,351,1152,872,58.16,120,7.26,33.5,8,-1
24/12/2015,11.96,19920,1741,6.87,0.0886,6.65,33,373,1008,701,59.74,96,7.38,33,6,-7
25/12/2015,12.91,17760,2108,6.12,0.0643,6.66,34,377,1104,709,66.37,108,7.28,33.5,9,-2
26/12/2015,10.74,15600,1996,5.38,0.0753,6.66,34,474,852,797,60.07,60,7.2,33.8,7,-5
27/12/2015,14.02,17040,2386,5.88,0.074,6.6,34,302,918,876,63.29,48,7.33,33.5,0,-5
28/12/2015,16.24,18000,2617,6.21,0.072,6.67,34,238,972,898,65.69,96,7.13,34,4,-4
29/12/2015,15.54,18480,2438,6.37,0.0752,6.62,34,319,924,874,64.15,90,7.11,33.7,7,-2
30/12/2015,15.08,18240,2397,6.29,0.0742,6.62,33,269,900,849,64.58,96,7.01,34,6,-4
31/12/2015,13.18,16800,2275,5.79,0.0938,6.68,32,295,900,971,57.32,84,7.18,32,6,-4
01/01/2016,11.97,15120,2296,5.21,0.0636,6.66,33,495,1026,857,62.67,96,7.33,33,10,-3
02/01/2016,14.27,16560,2499,5.71,0.0697,6.68,34,244,1032,609,75.63,120,7.19,34,12,-1
03/01/2016,14.55,17280,2442,5.96,0.0709,6.65,35,291,1020,934,61.75,120,7.12,33.5,8,-2
04/01/2016,15.42,17280,2588,5.96,0.0739,6.68,35,157,972,878,66.07,96,7.26,35,4,-4
05/01/2016,15.67,17280,2629,5.96,0.0644,6.67,35,110,924,951,63.83,60,7.16,35,4,-4
06/01/2016,15.28,16800,2637,5.79,0.0684,6.65,35,238,948,813,69.17,48,7.05,34.8,5,-5
07/01/2016,13.42,16320,2385,5.63,0.0597,6.63,34,183,972,841,64.74,60,7.11,34,2,-6
08/01/2016,10.69,17040,1820,5.88,0.0776,6.65,33,592,888,800,56.04,60,7.08,33,3,-8
09/01/2016,13.49,16320,2397,5.63,0.081,6.63,33,573,996,926,61.37,48,7.25,33,6,-9
10/01/2016,13.18,16800,2275,5.79,0.0765,6.68,32,462,924,768,66.24,84,7.21,31,6,-4
11/01/2016,12.79,16320,2272,5.63,0.0934,6.68,33,1480,876,772,66.02,60,7.11,32.5,0,-9
12/01/2016,13.19,16800,2276,5.79,0.0753,6.66,33,788,1044,854,62.48,78,7.26,32,0,-11
13/01/2016,13.86,16080,2500,5.54,0.0754,6.61,33,1089,1068,870,65.2,114,7.2,33,3,-7
14/01/2016,13.04,17040,2219,5.88,0.0787,6.67,32,779,1008,890,59.89,72,7.14,32.5,6,-6
15/01/2016,14.71,17760,2402,6.12,0.0796,6.69,34,471,1140,898,62.61,102,7.22,33.2,6,-6
16/01/2016,14.53,18480,2280,6.37,0.0886,6.63,34,518,1002,801,64.87,54,7.26,34,8,-6
17/01/2016,16.03,18240,2549,6.29,0.0811,6.69,34,521,1092,772,69.71,78,7.21,35,0,-9
18/01/2016,14.86,18240,2362,6.29,0.0925,6.66,32,759,972,748,68.33,72,7.12,32.5,-3,-12
19/01/2016,13.48,18000,2171,6.21,0.0807,6.66,32,476,996,885,59.24,42,7.27,31,-2,-10
20/01/2016,15.62,18480,2451,6.37,0.0816,6.48,31,367,1002,825,66.34,54,7.25,32,-1,-10
21/01/2016,10.32,18000,1663,6.21,0.0869,6.47,32,565,912,732,55.98,102,7.24,31,1,-8
22/01/2016,11.39,17040,1939,5.88,0.0752,6.52,31,505,984,683,64.78,54,7.12,31,-3,-16
23/01/2016,12.72,16800,2195,5.79,0.0765,6.44,31,322,1008,854,61.09,84,7.24,31,-10,-19
29/01/2016,12.99,15600,2415,5.38,0.0721,6.42,30,969,960,726,69.94,54,7.13,30,1,-6
30/01/2016,13.34,15600,2480,5.38,0.0646,6.4,30,551,960,694,72.02,54,7.19,30,-1,-10
31/01/2016,12.33,15840,2258,5.46,0.0776,6.42,29,1040,666,806,64.3,30,6.97,29,-1,-10
01/02/2016,10.68,13200,2347,4.55,0.0646,6.41,30,686,948,762,67.53,72,6.91,29,3,-7
02/02/2016,10.34,14160,2117,4.88,0.0625,6.45,31,521,1056,702,66.84,54,7.12,31,5,-5
03/02/2016,12.79,14880,2492,5.13,0.0682,6.8,31,1230,1110,839,66.33,60,7.17,30.5,8,-8
04/02/2016,11.5,14880,2242,5.13,0.0667,6.64,31,1090,1068,714,68.15,42,7.1,31,6,-5
05/02/2016,14.34,15840,2625,5.46,0.0694,6.38,30,1003,1062,718,72.65,54,7.24,30,5,-6
06/02/2016,10.72,15120,2056,5.21,0.0647,6.41,31,1420,960,605,70.57,60,7.14,31.5,4,-7
07/02/2016,10.97,13920,2285,4.8,0.0562,6.5,31,371,996,754,67,30,7.23,30.5,8,-8
08/02/2016,10.71,13680,2270,4.72,0.0594,6.45,32,600,960,656,71.1,48,7.27,32,13,-3
09/02/2016,11.35,13440,2450,4.63,0.0426,6.47,33,494,1122,640,73.88,84,7.36,32.8,13,-4
10/02/2016,11.94,13680,2532,4.72,0.0557,6.36,33,461,1026,676,73.3,48,7.24,32,15,5
11/02/2016,13.4,14880,2612,5.13,0.0621,6.41,33,449,1014,672,74.27,54,7.29,33,13,5
13/02/2016,8.37,11520,2108,3.97,0.0493,6.69,27,257,972,695,67.03,42,7.46,30.5,2,-9
14/02/2016,5.07,7200,2042,2.48,0.033,6.9,26,122,960,738,63.86,30,7.19,25,-2,-10
15/02/2016,6.18,9360,1916,3.23,0.031,6.38,25,158,990,640,66.6,54,7.38,24.5,2,-4
16/02/2016,7.08,9600,2140,3.31,0.0457,6.88,25,398,816,636,70.28,84,7.43,23.8,6,-5
18/02/2016,3.78,5040,2175,1.74,0.0219,6.52,25,145,1044,624,71.31,84,7.08,25,9,-2
19/02/2016,4.87,7200,1963,2.48,0.031,6.73,26,183,996,565,71.22,30,7.21,25,10,-5
20/02/2016,1.61,3360,1386,1.16,0.019,6.72,24,134,594,542,60.89,18,7.26,24,5,-6
21/02/2016,7.32,13680,1551,4.72,0.0594,6.71,23,160,744,569,63.31,60,7.15,23.5,8,-6
22/02/2016,7.24,13680,1535,4.72,0.0594,6.89,27,160,744,514,66.51,48,7.07,25,8,-5
23/02/2016,12.02,16320,2136,5.63,0.0445,6.41,30,142,846,648,69.66,66,7.03,28.8,4,-6
24/02/2016,5.98,7680,2257,2.65,0.0217,6.58,28,203,852,691,69.38,54,7.09,29.5,7,-2
25/02/2016,10.88,16080,1963,5.54,0.0499,6.83,30,127,852,703,64.19,66,7.21,28.5,8,-5
26/02/2016,11.97,16080,2159,5.54,0.0449,6.58,31,197,834,620,71.28,54,7.15,30.5,11,-1
27/02/2016,15.11,18000,2435,6.21,0.0534,6.48,32,204,972,774,68.21,54,6.99,32,9,-2
28/02/2016,11.4,16080,2056,5.54,0.0538,6.62,31,227,840,704,65.76,66,7.06,30.5,5,-4
29/02/2016,10.84,14160,2220,4.88,0.0444,6.61,30,324,930,672,69.73,54,7.16,30.8,5,-5
01/03/2016,13.63,16800,2353,5.79,0.0568,6.72,31,388,936,672,71.44,66,7.19,31,12,-1
02/03/2016,13.61,16560,2384,5.71,0.0548,6.42,34,408,984,743,68.83,54,7.15,34,19,6
03/03/2016,14.97,15840,2740,5.46,0.0508,6.74,34,317,1080,747,72.74,78,7.11,34,24,8
04/03/2016,14.49,16560,2537,5.71,0.0571,6.65,35,268,1080,743,70.71,60,7.03,34.5,23,7
06/03/2016,10.29,12720,2345,4.39,0.0355,7.01,33,424,1200,684,70.83,66,7.09,32,15,2
07/03/2016,12.61,15600,2345,5.38,0.0656,6.84,32,825,1248,625,73.35,84,7.28,32,15,4
08/03/2016,15.06,16800,2599,5.79,0.0626,6.3,32,281,1008,766,70.53,54,7.06,32,15,-1
09/03/2016,13.95,16800,2408,5.79,0.0498,6.51,33,357,1032,747,68.98,84,7.04,32,5,-5
10/03/2016,13.37,16560,2341,5.71,0.0582,6.76,30,222,984,794,66.08,66,7.12,32,5,-5
11/03/2016,12.43,16320,2209,5.63,0.054,6.62,31,341,948,665,69.9,78,7.29,29.5,7,-7
12/03/2016,15.66,16320,2783,5.63,0.0608,6.58,32,223,984,751,73.01,66,6.99,32,10,-2
13/03/2016,15.84,16320,2814,5.63,0.0597,6.53,33,234,1056,887,68.48,54,6.97,33.5,12,2
14/03/2016,13.11,16320,2330,5.63,0.0574,6.62,34,228,960,751,67.77,60,7.18,33,12,-3
15/03/2016,13,16080,2345,5.54,0.0477,6.5,34,196,1026,739,68.49,48,7.13,33,14,1
17/03/2016,13.24,15360,2500,5.3,0.0546,6.74,35,336,1014,700,72,66,7.07,34,20,8
18/03/2016,15.71,16800,2712,5.79,0.0527,6.48,36,238,1086,676,75.07,54,7.09,34.5,22,6
21/03/2016,12.61,16320,2240,5.63,0.0506,6.62,34,285,966,700,68.75,54,7.27,32,19,1
22/03/2016,13.66,18000,2200,6.21,0.0621,6.58,34,275,1068,764,65.27,60,7.17,34,18,4
23/03/2016,15.06,18480,2364,6.37,0.0637,6.72,34,243,1044,756,68.02,72,7.24,34,11,-2
17/04/2016,15.15,18960,2318,6.54,0.0445,6.58,35,476,828,676,70.84,6,7.13,35,,
18/04/2016,15.35,18720,2378,6.46,0.0504,6.55,36,452,864,676,71.57,6,7.14,35.5,,
19/04/2016,15.22,19200,2299,6.62,0.0589,6.59,35,737,768,657,71.42,6,7.1,35,,
20/04/2016,14.83,18480,2327,6.37,0.0548,6.61,36,437,876,717,69.19,12,7.21,35,,
21/04/2016,15.38,18720,2382,6.46,0.0729,6.71,37,632,870,797,66.54,18,7.23,36.5,,
22/04/2016,14.64,17760,2390,6.12,0.0539,6.67,37,477,948,717,70,6,7.23,37,,
25/04/2016,17.33,19200,2617,6.62,0.0477,6.53,38.4,476,1098,729,72.14,12,7.26,38.5,,
26/04/2016,15.46,18000,2490,6.21,0.077,6.67,37.5,9003,864,737,70.4,18,7.3,37,,
27/04/2016,13.8,16800,2382,5.79,0.0469,6.51,37.3,2158,1014,633,73.43,6,7.19,36.9,,
28/04/2016,13.89,18720,2151,6.46,0.0568,6.45,36.5,660,876,685,68.15,54,7.12,36,,
29/04/2016,14.62,18480,2295,6.37,0.0574,6.65,37,536,900,780,66.01,60,7.03,36.9,,
02/05/2016,19.66,21360,2669,7.37,0.0464,6.39,39,359,1158,777,70.89,60,7.33,39.7,,
03/05/2016,16.67,18960,2550,6.54,0.0523,6.79,36.9,379,1098,797,68.75,84,7.25,35.2,,
04/05/2016,16.43,20160,2364,6.95,0.0612,6.69,38,264,984,751,68.23,72,7.18,37,,
05/05/2016,15.41,19200,2328,6.62,0.0689,6.79,39,383,936,747,67.91,84,7.12,38,,
06/05/2016,13.35,19200,2016,6.62,0.0702,6.62,38,128,876,704,65.08,84,7.42,38,,
08/05/2016,12.94,20640,1818,7.12,0.0676,6.67,37,165,750,648,64.36,66,7.47,37,,
09/05/2016,13.18,18960,2016,6.54,0.0752,6.67,36,389,720,676,66.47,84,7.34,37,,
10/05/2016,12.85,19440,1917,6.7,0.065,6.51,37,247,696,648,66.2,90,7.23,36,,
11/05/2016,12.88,17280,2162,5.96,0.0483,6.52,38,354,834,652,69.84,78,7.29,37,,
12/05/2016,14.58,19920,2123,6.87,0.0646,6.75,38,247,924,739,65.19,90,7.26,38,,
14/05/2016,16.66,20160,2396,6.95,0.0598,6.61,37,254,1086,771,67.82,108,7.2,37,,
17/05/2016,15.42,20160,2218,6.95,0.0806,6.61,37,329,960,739,66.68,78,7.21,37,,
18/05/2016,17.52,21600,2352,7.45,0.0812,6.67,38,249,978,791,66.37,54,7.12,37.5,,
19/05/2016,15.12,18480,2372,6.37,0.0624,6.82,38,309,972,708,70.15,84,7.14,37.8,,
20/05/2016,14.05,19680,2071,6.79,0.0855,6.89,38,433,852,632,69.48,66,7.26,38,,
22/05/2016,15.05,18720,2332,6.46,0.0729,6.92,37.5,715,954,625,73.2,90,7.25,38,,
23/05/2016,16,19200,2416,6.62,0.0742,6.73,38,891,1068,777,67.84,84,7.32,38.5,,
24/05/2016,15.75,19200,2379,6.62,0.0715,6.68,39,865,1026,742,68.81,66,7.19,38.5,,
25/05/2016,17.67,20400,2512,7.03,0.0739,6.71,38,2388,1104,735,70.74,54,7.06,37.8,,
26/05/2016,14.81,18960,2265,6.54,0.0608,6.83,38,989,1044,657,70.99,54,7.26,38.8,,
27/05/2016,15.59,18000,2512,6.21,0.0534,6.68,38,2214,1146,730,70.94,72,7.34,38.5,,
28/05/2016,16.74,18720,2594,6.46,0.0646,6.73,38,1544,1176,710,72.63,84,7.27,39,,
29/05/2016,16.01,18480,2512,6.37,0.0675,6.75,38,1020,1044,785,68.75,96,7.19,38,,
30/05/2016,13.98,17520,2314,6.04,0.0592,6.81,38,766,1032,717,69.01,54,7.19,36.9,,
31/05/2016,15.45,18240,2457,6.29,0.0629,6.72,38.7,954,1020,694,71.75,120,7.09,39,,
02/06/2016,15.63,18000,2518,6.21,0.0714,6.85,37.6,1242,1002,726,71.17,66,7.11,37.2,,
03/06/2016,14.66,18720,2271,6.46,0.0581,6.61,37,648,1002,733,67.72,66,7.16,37.2,,
04/06/2016,14.69,17520,2432,6.04,0.0574,6.75,37,1433,1014,824,66.12,72,7.14,37,,
05/06/2016,16.68,18000,2687,6.21,0.067,7.02,37,757,1008,804,70.08,102,7.21,37,,
06/06/2016,14.07,16800,2428,5.79,0.0533,6.69,37.6,970,846,737,69.65,90,7.13,37,,
07/06/2016,13.86,17280,2326,5.96,0.0441,6.63,37,667,900,718,69.13,42,7.07,37.1,,
08/06/2016,13.74,17520,2275,6.04,0.0459,6.54,37,387,876,796,65.01,66,7.11,37,,
09/06/2016,7.77,13200,1706,4.55,0.031,6.66,36,312,840,604,64.6,54,7.38,36.5,,
10/06/2016,12.11,17520,2004,6.04,0.0441,6.82,36.7,343,786,582,70.96,102,7.19,36.1,,
11/06/2016,13.44,16800,2320,5.79,0.0481,6.92,36.6,,768,582,74.91,54,7.23,36.5,,
12/06/2016,13.5,17280,2265,5.96,0.0465,6.75,37.6,,864,634,72.01,54,7.01,36.5,,
13/06/2016,13.37,16320,2375,5.63,0.0518,6.83,37.7,,1044,637,73.18,60,7.15,37.5,,
14/06/2016,18.26,20160,2626,6.95,0.0438,6.73,38,,1098,661,74.83,48,7.14,37.5,,
16/06/2016,13.39,16800,2311,5.79,0.0452,6.77,38,,948,588,74.56,66,7.15,37.5,,
17/06/2016,14.69,17520,2432,6.04,0.0477,6.82,37,376,1044,642,73.6,54,7.08,37.5,,
19/06/2016,12.82,16320,2278,5.63,0.0422,6.47,38,795,960,540,76.29,66,6.98,37.8,,
21/06/2016,13.07,18000,2105,6.21,0.0484,6.81,38.8,366,960,616,70.74,113.4,7.17,38,,
22/06/2016,11.4,17280,1914,5.96,0.0483,6.8,38,279,834,612,68.03,78,7.21,37.9,,
23/06/2016,14.08,17520,2331,6.04,0.035,6.63,37,371,942,834,64.22,72,7.15,38,,
24/06/2016,14.34,17520,2374,6.04,0.0556,6.88,38,300,840,809,65.92,90,7.15,38.9,,
25/06/2016,13.32,17280,2236,5.96,0.0417,6.58,37.6,336,924,784,64.94,66,7.19,38.1,,
28/06/2016,14.74,18240,2344,6.29,0.0692,6.88,38,481,912,762,67.49,60,7.22,38,,
29/06/2016,12.9,16800,2226,5.79,0.0475,6.74,39,342,1020,664,70.17,72,7.13,38.5,,
01/07/2016,13.56,17280,2275,5.96,0.0447,6.75,38.8,206,978,702,69.14,54,7.19,38.5,,
02/07/2016,15.18,18720,2351,6.46,0.0458,6.49,37.8,291,906,698,70.31,36,7,36.9,,
04/07/2016,13.66,17040,2325,5.88,0.047,6.61,38.5,280,828,725,68.82,39.6,7.02,38.9,,
05/07/2016,14.98,18720,2320,6.46,0.0529,6.53,38,280,744,757,67.37,66,7.18,37.9,,
07/07/2016,10.75,16800,1856,5.79,0.0406,6.78,37,363,840,644,65.3,42,7.13,38,,
08/07/2016,10.93,16800,1886,5.79,0.0371,6.72,37,231,828,705,62.62,42,7.08,37.8,,
09/07/2016,10.99,14400,2213,4.97,0.0397,6.62,36.9,220,780,669,69.77,66,7.03,37.8,,
10/07/2016,10.97,16320,1949,5.63,0.0568,6.66,37.8,393,660,709,63.62,42,7.14,37.8,,
11/07/2016,15.25,18720,2362,6.46,0.0549,6.77,38.5,382,870,937,60.33,42,7.11,38.2,,
12/07/2016,13.12,16800,2265,5.79,0.0556,6.78,38.5,392,792,732,67.68,42,7.16,38,,
16/07/2016,14.26,16800,2461,5.79,0.044,6.65,39,398,870,812,67.01,42,6.91,38.5,,
17/07/2016,13.78,17280,2312,5.96,0.0596,6.71,39,356,870,711,69.25,72,6.96,39,,
20/07/2016,14.03,16800,2422,5.79,0.0521,6.73,39,554,966,891,63.21,84,6.94,38.5,,
22/07/2016,15.31,17760,2500,6.12,0.0747,6.92,40,312,996,641,74.36,90,6.92,39,,
23/07/2016,14.48,16800,2500,5.79,0.0527,6.74,40,292,990,652,73.92,102,6.9,40,,
24/07/2016,13.92,16800,2402,5.79,0.0591,6.76,41,348,798,644,73.19,78,6.83,40,,
25/07/2016,16.82,17760,2746,6.12,0.0625,6.68,41.5,357,828,652,76.26,72,6.89,41,,
26/07/2016,15.87,17280,2664,5.96,0.0548,6.35,41,320,846,754,71.7,96,6.88,41,,
27/07/2016,12.55,14400,2527,4.97,0.0502,6.59,40,226,930,703,72.18,102,6.9,39,,
30/07/2016,14.28,16800,2465,5.79,0.0672,6.8,42,398,852,762,69.09,78,6.89,42,,
02/08/2016,11.72,16800,2023,5.79,0.0591,6.67,40,503,756,656,67.57,90,6.85,39,,
05/08/2016,13.21,15840,2418,5.46,0.0459,6.9,41,742,894,820,66.09,102,6.89,41,,
06/08/2016,12.24,16080,2207,5.54,0.0455,6.85,41,567,828,788,64.3,96,6.87,40,,
07/08/2016,15.06,17280,2527,5.96,0.0381,6.72,40,368,1074,820,67.55,90,6.92,39.5,,
08/08/2016,13.71,16800,2367,5.79,0.0348,6.3,40,349,1020,768,67.55,102,7.05,39.5,,
11/08/2016,16.38,18000,2639,6.21,0.0497,6.4,39.5,499,1044,788,70.14,90,7.03,39.5,,
14/08/2016,11.7,17040,1991,5.88,0.0576,6.69,40.2,433,864,516,74.08,78,7.03,39.5,,
15/08/2016,14.47,18240,2300,6.29,0.0478,6.48,39,477,792,736,68,42,7.03,39,,
16/08/2016,14.71,16800,2539,5.79,0.0481,6.58,39,431,906,780,69.28,78,6.97,39.3,,
19/08/2016,16.53,18000,2663,6.21,0.0503,6.85,40,514,1002,932,65,78,7.03,39,,
21/08/2016,14.99,18000,2415,6.21,0.0447,6.6,39,346,888,856,64.55,30,7.05,39,,
22/08/2016,15.06,18480,2363,6.37,0.0574,6.64,39,443,822,884,62.59,42,7.06,39,,
23/08/2016,14.89,17520,2464,6.04,0.0507,6.62,38.5,359,870,815,66.92,60,7.07,38.5,,
24/08/2016,14.55,17280,2442,5.96,0.0596,6.75,39.8,744,864,850,65.19,36,7.03,39.8,,
25/08/2016,13.41,17760,2189,6.12,0.0337,6.13,39.2,215,840,773,64.69,78,6.92,39.2,,
26/08/2016,14.7,17040,2502,5.88,0.0482,6.59,39.5,239,882,833,66.71,78,7.03,39,,
27/08/2016,13.18,16800,2275,5.79,0.0197,6.64,39,227,834,764,66.42,54,7.06,39,,
28/08/2016,13.64,17040,2322,5.88,0.0482,6.7,39,146,828,747,67.83,78,6.95,39.5,,
30/08/2016,13.4,17280,2249,5.96,0.0697,7.14,40,337,774,785,65.1,24,6.96,39.5,,
31/08/2016,12.59,15840,2305,5.46,0.0666,7.11,40,316,786,609,73.58,12,6.99,40,,
01/09/2016,13.95,17520,2309,6.04,0.0659,7.17,40,244,828,850,63.19,48,7.03,39.5,,
03/09/2016,16.8,17520,2781,6.04,0.0435,6.5,40.5,197,1062,901,67.6,54,7.06,40,,
04/09/2016,14.47,16800,2498,5.79,0.0394,6.46,41,309,1002,876,64.93,66,7.11,40.8,,
05/09/2016,14.07,16800,2429,5.79,0.051,6.47,40.2,258,828,837,65.54,54,7.05,40,,
06/09/2016,14.09,17280,2365,5.96,0.0358,6.31,39.5,260,828,820,65.33,60,7.1,40.5,,
07/09/2016,14.95,18000,2408,6.21,0.0422,6.44,39.5,252,864,807,66.49,72,7.1,40,,
08/09/2016,13.28,16560,2326,5.71,0.0548,6.94,39,308,840,767,67.02,54,7.25,39.8,,
09/09/2016,5.38,6720,2322,2.32,0.0204,6.91,40,182,924,805,65.33,78,7.33,39.8,,
10/09/2016,10.14,13680,2149,4.72,0.0542,7.49,38,192,840,712,66.87,66,7.51,37.5,,
11/09/2016,12.81,17520,2120,6.04,0.0477,6.66,39,411,900,767,63.82,12,7.07,38.5,,
12/09/2016,14,19200,2115,6.62,0.0516,6.63,39,304,882,729,65.53,60,7.1,38,,
13/09/2016,14.31,17040,2436,5.88,0.0482,6.84,40.5,325,924,775,68.19,72,7.07,40.5,,
14/09/2016,12.94,16800,2233,5.79,0.0614,6.99,40,328,816,759,66.01,66,7.08,39.5,,
15/09/2016,12.85,16560,2250,5.71,0.0485,6.93,40,350,1038,754,66.49,120,7.19,40.5,,
18/09/2016,15.92,16800,2748,5.79,0.0713,7.1,40,282,900,742,73,30,6.96,39.5,,
19/09/2016,13.06,15600,2427,5.38,0.0597,6.94,39.5,160,870,881,63.7,42,6.94,39.5,,
20/09/2016,13.35,16800,2305,5.79,0.0672,7.13,38.1,366,828,737,68.03,42,7.02,38,,
